sepal_length,sepal_width,petal_length,petal_width,species
6.762653682332182,3.0905638694650017,5.881496790264356,1.1927557322090847,setosa
7.032191873295826,3.029072383728153,4.329173511795,-0.2714692494813073,setosa
7.512445188566369,2.1852388175835067,0.7947988775128833,0.8033815536795235,versicolor
8.145391374184946,4.548283264690923,5.6191505067198095,0.5782461400880372,versicolor
8.073387629964358,2.7378342350954306,2.042130207375614,1.0369116456069267,setosa
8.951338043332154,3.636368091477076,6.914795209736836,0.9684406798586785,versicolor
8.300896959295585,4.396949110131403,0.7691606065040848,0.9280958405244158,versicolor
6.721105182125894,2.48127750456821,4.198381448240707,-0.26430329597421226,virginica
6.691416465381015,2.798395705068335,4.728986741819299,-0.2488458738862101,setosa
6.774759184088538,1.9118139159715681,2.032542667639329,-0.27915249332709663,virginica
5.408289595455951,4.468931636395229,1.3374131815513393,0.30738935052975425,versicolor
8.046905695673862,1.983192094493102,1.911616071669546,0.25313132870805033,versicolor
6.485177094390657,2.4578521286164445,6.0315171990947665,1.7015772672665415,virginica
8.832589883681498,3.1393151061532354,5.053568289619653,-0.4032261108892216,setosa
8.265486102008268,2.7566994463650643,6.678507388910952,0.3386447690814165,setosa
8.962913337283224,2.3168149471904873,1.7742052494952536,-0.23678689919140566,virginica
8.201590479398353,2.6807219987296143,2.068428725317448,0.6414988854473342,virginica
6.548010561938634,2.716763940674596,0.2675875372928267,1.0932907708056216,setosa
6.723784871557463,2.4148455722314486,2.569296239099274,-0.3878636615590308,versicolor
5.921464481143148,2.461173405444428,2.1761447779917082,0.25999612160201946,versicolor
6.592168460714444,4.018645222008138,3.9963917239060587,1.326618540737143,setosa
8.718907860110491,3.2823196974633806,5.202971824310162,-0.431849683834127,setosa
5.9394287274395,3.3914775721817714,2.7217341348061113,-0.34336657277279076,setosa
8.252770729717954,4.654673173647447,4.08753660493158,1.1239255123785652,versicolor
7.903971576117004,3.0944580843333176,5.095074348243214,1.1741870806386516,versicolor
6.820540954574944,2.795636387156991,4.514122316060384,-0.2491044715454232,versicolor
5.57690519715285,2.7654294834386532,1.5244782838688438,0.9575793811707453,virginica
6.724973099169026,4.384198861099993,0.06251897789343541,-0.31604377978592274,versicolor
6.712031829625206,3.7570180919211795,6.8679318491461165,-0.3211477934786047,setosa
8.390146129204524,3.1387577996041145,5.516955766536905,-0.39312341347087504,setosa
7.957897917710075,3.0937202602203113,1.0814617795401762,1.8274620450966785,versicolor
6.354143787327872,1.905129080264655,5.810467876877672,0.8112889564508132,setosa
6.862308767298184,2.9365366429934343,5.874935118571244,0.7680578620891977,setosa
8.39666525910787,2.408885561269112,1.9160712587391846,0.4135688323650324,setosa
8.973283906619143,4.200641947720574,1.7783788691401772,0.6719244364707729,virginica
7.636125635557854,2.1777269372662116,4.1847192002641345,-0.2783232514487379,versicolor
6.191866700096308,2.9380079603183944,1.217421263196377,-0.025633049803888863,virginica
8.573141167692974,2.205699971350985,6.427256259082187,0.8820574142116777,versicolor
6.674494590581078,2.732410266535167,6.482405302913181,0.61813076209476,virginica
6.564216250610695,3.159381634378523,1.9571082639003894,2.5704512625471017,versicolor
6.424358140837599,2.319680557025294,4.981912996526715,-0.4777197679820426,versicolor
5.433567785689788,2.8137414590215966,5.455195126343989,0.14325640832658482,setosa
8.417972568488668,2.9942174079762696,1.1907464752153951,-0.1514389343607908,versicolor
5.892143981408072,2.615767839454733,5.177674335336213,-0.1914798101310659,versicolor
6.104059822269287,3.7220010815367783,1.298369540712514,0.04162265217380148,setosa
8.285591093816102,3.5307900406365498,6.414072220987712,1.0205720616746152,setosa
6.362594890530263,3.786033067490109,2.9266143756101033,-0.32079911660537935,virginica
6.38434963207849,2.435074937344684,1.361622323062245,0.36407669880775706,virginica
6.800979260584233,3.330293982527714,4.757704750025172,0.0025668040111813117,versicolor
5.861163159131022,2.786737470703922,2.096690332077711,0.530712406147027,virginica
6.795240044257099,2.3777511328229073,5.00488639025476,-0.3583716508752394,virginica
6.766058024988988,2.6539252507815076,5.606915641260188,1.4026655211315038,setosa
7.226392552827885,2.7213073537831654,0.3794045064987184,0.09225475994266907,versicolor
8.307061394339353,3.2619126211118377,6.472569539229985,0.16579591960863338,virginica
5.471005827610533,2.3795985114761646,2.4176584966767725,-0.12378720496136303,virginica
8.368503381301652,2.3185091904697677,1.5302665506798705,0.2011808275095759,versicolor
8.359222342419026,3.139562882049714,4.98136414600625,-0.23828641403985046,setosa
6.667108466840183,1.9016374439145818,4.7663949388355755,1.0290294710592103,virginica
6.119981922613398,3.032934073977395,6.704659661692784,0.8296506634626597,virginica
8.808313315830071,1.829787292211093,4.277067909997275,0.8888744145081942,versicolor
8.070367135881442,2.9475663102644374,0.6438243676700003,-0.10219287511304648,setosa
6.662419264891277,2.899615134643386,6.627413516565954,0.31039291402866453,virginica
6.516758978547864,2.6143394405145424,0.6151682365226191,1.1189399348628963,setosa
6.728423940477419,3.020587845840961,3.195046234711721,0.12315646104083644,virginica
6.212656800880391,3.264659558487815,5.691064475777571,1.2804923379653677,virginica
6.687816721494095,2.2137574198816345,2.566424361364687,-0.07682937629614356,setosa
6.612745450209396,2.823338718141317,0.9289589591150924,0.6130771761820006,setosa
8.596499277018047,3.092561577761539,5.461901941933119,0.5199766740211436,setosa
8.297879559981196,2.482272286784842,6.752309537126423,0.5194111021684493,virginica
8.402956923524439,3.779405003619751,6.070564027415629,-0.3707698954367425,setosa
6.679471991833603,2.9712621210197936,0.44064420354469025,-0.38267346448332246,virginica
6.486320640539317,3.6234280819295597,3.500219227802645,2.363122743978238,virginica
6.643683942679487,3.094237412573152,1.4525408465173923,0.7352774679361999,virginica
7.261704635419698,3.2040077184485134,3.023642164207514,0.5342136448272816,virginica
6.6430089105306,2.89138634896869,3.805551355775404,0.07102272876928728,versicolor
7.922198387291768,2.4704851264394954,4.6152711293989706,-0.23403240415407323,setosa
8.798781084901957,3.944856093239979,4.243200866720119,0.0023326265608301644,virginica
8.537469490191414,2.873987717365753,0.33721019662811647,0.025562065179949495,setosa
6.5726066383323944,3.0829163692726373,5.069565497245234,0.19224024097411446,virginica
6.579308964661345,4.099145042917193,2.4823848003749114,-0.37066176237182075,setosa
7.018237819902348,2.629839324618731,7.466713631296341,-0.34476897690739555,setosa
8.465593663069967,2.641744310396758,4.358363690608519,0.16438804892914316,versicolor
6.829200546744073,2.758475974751069,0.9200429279612365,-0.3816138934754643,virginica
6.819588769203112,1.874424735603257,0.7334174408238496,0.5817667047366608,setosa
8.045650595104345,2.4330958914961336,4.260652709088619,1.942626574427279,versicolor
7.516800731405768,4.061521962189499,4.891823416392507,1.5136912506969815,virginica
6.051722329658966,4.2943491104737666,5.531430397581972,-0.1277802654362955,virginica
6.508519417486827,2.286887969490783,3.3305818463850696,-0.336042172968897,versicolor
6.813086226735804,2.5749893613500263,0.41212048844226845,-0.30715054784811796,versicolor
7.987236323351528,2.8463835698333178,4.032474476325421,0.1807539474954496,setosa
8.096542000361369,3.262728403257068,4.183311747352879,0.9319217032409188,versicolor
7.472289449365725,3.2677405232428978,4.698256095074699,-0.2879693289694733,virginica
7.710388990632536,2.980154521041213,5.51111020181205,-0.14787790728913863,setosa
8.501804861884834,3.41713782782678,5.53062058120512,0.24908634788429518,setosa
8.858444955413574,2.895858985494166,4.570717640304637,-0.21274686642151186,virginica
7.996630837080165,2.8662180448599024,3.652906479576897,0.23983986784626676,setosa
5.907842995118023,3.9819419713961635,6.219736119494551,1.9278713020424296,virginica
6.59346304731067,3.5923894331739783,5.105447129243492,0.1374351516030986,setosa
6.5987540593938965,3.1393644733196076,4.9044712142939835,-0.22933978071146044,virginica
6.327159497431274,3.556104330653309,2.032693364222141,0.768510507607802,setosa
6.60653729230868,2.4476179760050902,6.0243379109342685,0.6247308395730529,versicolor
6.22540600608289,3.896229415800198,1.4737117390663372,0.024491305535540853,versicolor
6.093576995226217,3.081655052676196,3.5129571648241966,0.027630490127649843,versicolor
6.189263523861656,2.314853015490386,3.8350434479842814,0.8635663799088014,setosa
8.687945732581568,3.4307254832623273,2.723355602799689,0.4365662124003795,virginica
8.790330303642646,3.435258806468557,1.2336148864667744,0.85076945490787,versicolor
7.210393717095601,2.7616900403549507,2.7075493576690937,0.21286165172103821,versicolor
6.199685742317486,2.4697869432757917,5.174718890564452,-0.15593139760897679,setosa
8.312397978801995,4.958184693901751,3.169133922434819,0.850849527095733,setosa
8.870134927731751,2.649764031924172,0.58678060404868,-0.07295190797716655,setosa
6.49732093878314,3.6652505495381194,3.3273727772499297,0.3673256552522792,virginica
6.808974515100493,2.6964766768809194,0.9370511613310045,0.5314383313048348,versicolor
6.187902342644883,3.6150672054699227,6.559331467148579,0.4333329256599401,setosa
7.796426650467771,2.4991932919329582,4.527282322875264,-0.3224827332229682,virginica
6.3111758264588556,3.005450443033855,2.5728617296769594,-0.12287246859692058,versicolor
6.295551210591442,2.311162388262699,0.19422150569920227,-0.3646706394576014,setosa
7.684441247776217,2.4982830201845965,0.8280334715059362,1.0084971966378182,versicolor
8.700048512635007,3.051413352834782,1.8686822642820387,0.28222422363159616,versicolor
7.37334153278873,3.0648860626015275,4.7854526242811115,1.4030361618654084,setosa
5.963757196076374,4.219234603136558,1.4573164307860056,-0.16977494795606196,setosa
5.981542449287484,2.7294613445754137,4.85216714919864,-0.22972599059052412,setosa
7.539575562829187,2.7618070094618,1.5686147388363652,0.8800120999701002,versicolor
8.74768147049566,2.462176789342638,1.745066857855016,1.7117146582710674,virginica
6.893295331787125,3.8456271790248593,0.9795672400956672,1.012458811224025,virginica
8.30018155197096,2.745557567522442,1.5047750074636717,-0.14296360156140947,setosa
5.872132351380335,3.5287922459316423,6.5626773258500775,-0.12068094489209713,versicolor
7.638815075374113,3.3867362004660504,3.43196455579049,-0.3194866491543849,virginica
6.491300699570903,3.3231039699522418,5.784101612471058,0.20878039526028638,versicolor
7.534411339780373,2.280241426958931,1.7901492831872368,-0.46755934575091923,setosa
8.28361955433245,3.2423014773017393,1.4345899999984635,0.2416227047858776,versicolor
6.557682878241431,1.9493503765628992,4.10006628763908,0.2987596266325956,virginica
5.305969285917607,2.537505942362934,4.932943571079664,-0.31153483052124825,versicolor
6.381510648888899,2.9458827705309814,4.123614576258668,-0.4431120561126119,setosa
6.581326685459821,2.0421615537277997,6.530678532124936,-0.25625123095839336,virginica
8.10144256632479,3.1395373184401425,1.7101269227702878,-0.31549090435688293,setosa
8.047322457835577,2.6751913498784816,0.07267436665796567,0.5168182884662198,virginica
7.5121648541172465,3.254356795321023,0.7261181111049908,0.7742172049053602,versicolor
5.653083296685473,2.2895682511524846,5.50951699088408,-0.25613126787011237,versicolor
8.472337851417901,2.7684425119124416,5.229384062693549,0.38886951353690824,virginica
6.315058731099915,3.9215139092654505,1.0986915793142868,0.1546241874215355,setosa
6.692386309670302,2.9623849167548073,4.731302853899286,1.2745707829086612,virginica
8.659322734264741,1.791324357188475,0.5696511639035813,-0.33619548817122674,virginica
7.749031989783742,3.8675317852917948,4.908059600978419,1.5274852912010466,versicolor
5.349883521069762,3.240697809544657,5.930042189444791,0.32366735252502044,setosa
8.628583258138217,1.881925162583513,0.9709753349252801,0.517993202878346,virginica
6.295078420853591,2.486406336186539,4.504910132628098,0.19168174842990493,virginica
6.665655036574402,2.596826514522003,6.262236607565898,1.6060570918400046,setosa
4.687367713532492,2.497400214024699,1.2468194584691301,0.7796096724037118,versicolor
5.6280506674340645,2.3909591642776467,4.826679202897542,0.4965187091504568,versicolor
6.190082434596829,1.9085433833474068,3.778809347843244,-0.08501330568880361,virginica
6.8307645864949915,4.4766610143231995,1.27038807402838,0.13815278570682565,virginica
5.534309091879706,3.4915156502940365,4.639360713155046,-0.2848008781348372,versicolor
6.342046227800071,2.694179822757389,1.8336903553758663,-0.32914417661740764,setosa
6.6255734126941785,2.168942023267755,0.7164202072046518,1.8137850311659383,setosa
6.012815144135008,3.3216480471720966,4.656637819182709,-0.19073865204109253,virginica
6.404096059452009,1.7626113804563228,5.198004193945259,0.19280401263631308,virginica
8.317572431780107,4.587499997220683,6.242019129788963,-0.051127106468948635,setosa
6.105579954049067,2.50232148968343,3.717313227871366,-0.1452492190865658,setosa
8.305981320123228,2.434212741710784,6.289194418905176,0.741103254984787,virginica
8.115108376416241,2.3704131779527895,1.0878837482016497,0.07572065157090652,versicolor
8.37948843412188,1.9671917640556913,2.2843275343687335,1.1507402934902107,versicolor
6.40221836907555,3.745353782326461,3.5109919849172124,-0.17862190502337738,virginica
7.921420396870252,2.437158326524251,5.855101738649516,1.2361119752739747,setosa
7.584190175751734,2.8950583623458,5.418597626432088,2.1818782237549454,versicolor
7.799284325339821,1.974165961073651,1.6904256230874046,0.14431275531115162,setosa
7.082068452373182,4.161932659261517,0.4093852171338108,0.14358201273648025,virginica
8.461658321023979,2.8169589032494518,3.450982432351924,-0.17496091662984675,virginica
5.3619787289416205,3.059800188189262,3.3898812809292673,0.722283626987295,virginica
8.761553082694196,2.2661024957064546,6.417607712907032,0.008096080913052528,virginica
8.24017381828961,3.0696599596062186,1.7123313251643215,0.5395948301386937,versicolor
8.905106499819738,2.6675222095285456,1.532199108642997,-0.22047752538100585,setosa
7.78457042030703,2.887497888958009,4.829827023724272,0.6783354347345049,virginica
8.829120476230496,1.7774520348493106,5.199677374932444,0.17787880047289362,setosa
8.249607704351181,2.739542586985836,5.105157067924247,0.8237043763896759,setosa
8.130705322068902,2.2209605470903764,1.4644025093881552,1.2129654718881064,setosa
6.6252230636044285,2.0633637727547587,2.7491223613711,-0.3727142001594393,setosa
7.455579504598438,2.706986428643825,4.534814958918545,1.2056497049106354,setosa
7.437109840060051,3.029893545654905,4.5714284880713905,0.6662142918383166,virginica
6.105370229096397,2.0533401818423593,0.8938302604536148,-0.1121345369322927,virginica
7.870749235973439,3.176633740888152,4.839181419488103,0.7850195855059423,setosa
4.660083053035994,3.5808493683150933,1.3622358603401805,-0.3335688904145487,setosa
8.531599402020936,2.217367995212009,6.613674569803829,1.0027428634398483,versicolor
8.690934075458115,3.74492286535397,4.839925181300624,0.2972857342665698,setosa
8.5103686021954,3.737527797349053,2.66419423005431,-0.21824022566209972,versicolor
8.630980844089168,2.607456700422268,6.631678854802912,0.12902654111963097,setosa
7.759560564246151,3.0429977468615417,4.16326226206031,-0.35912653939393085,virginica
8.070195204296576,3.3239909638894853,4.316380718030501,0.09949802842258393,setosa
6.453782915135024,2.5837517230715514,2.504658142924755,0.7468207121458154,virginica
8.217110399700996,2.96761126757512,4.045725349057175,1.8605636942995467,versicolor
7.345874258585369,3.419246245329023,6.910798619213033,0.6865420766214286,setosa
7.9304478366652,2.8637822423038815,2.8856021332292716,0.009743114727482405,versicolor
6.406007741946179,2.573827887450082,6.400515962277788,0.7365200754699637,virginica
7.613003158469837,2.7801744496896883,1.5921112012698508,-0.014861124638403556,versicolor
6.843032747972059,2.9798910814776254,2.0771388516165823,-0.4495123838107377,versicolor
6.10733304325745,2.8163940984622093,2.5496881884923557,-0.08095719926608946,setosa
8.867713443290505,2.32235715128576,6.421473251175206,0.28800759801446607,virginica
6.162732929871472,3.345787433977931,2.431626503748465,0.7695158758217527,versicolor
6.588434565545363,2.8657276307237054,4.38624873188547,0.1581474439366794,setosa
5.766339634779674,2.8055693399607065,5.4557086659816365,-0.16960756975407631,versicolor
8.354672860751899,3.235528860720468,0.4312835205689749,-0.00584360619012636,setosa
6.05992661588087,2.4963669699759525,2.697388077092886,0.6135029742742764,virginica
6.319664449262872,1.6199675979318866,7.116134957158487,0.46544286540758306,setosa
7.534603301394876,2.639866876380374,1.347166568717352,-0.38953397533910733,virginica
7.4846962904269985,2.8085406788497846,7.599625983456484,1.4098086340861562,versicolor
7.576690004225145,2.4670302827483352,3.797881879838476,0.17267196297276136,versicolor
6.712613971364373,3.0261398835854236,4.518418353942477,1.447677150909958,setosa
6.730136103535436,2.6302458247878278,3.4524215914540575,2.0214349484236265,virginica
8.338087996212602,3.7515891046210745,2.0636996706484934,-0.20775131836468946,virginica
5.419879491257213,1.9971585021650529,1.5145813008518605,0.7284992762734617,setosa
5.184964983066917,2.3838601048822285,5.318146676420181,0.7513844612275761,setosa
7.061955035917689,3.8441639159100696,7.118689570252078,-0.14148009762811342,setosa
8.698448345374663,2.267075608489004,2.789789486824441,0.24824770873361346,virginica
6.631108569421595,3.159895272833005,6.044362232583284,-0.09115947792524265,setosa
7.581763361431356,2.678364950456713,1.3285752486265319,0.3791474478966239,setosa
6.52201599851338,2.268137583194874,1.4488184392598469,-0.05129873682792485,versicolor
7.833408790509175,3.165698397118833,4.05588511981477,-0.3870599801327494,virginica
8.929256869887874,3.4368972382063268,4.09001275778457,0.7275915825482936,virginica
8.16831655977933,3.416872464085153,3.699531288826725,1.3336311772891327,setosa
8.589000996738893,2.114446805830597,5.84984696594802,-0.4066934954868137,versicolor
6.625480629177911,3.5012480041506557,1.2123510591204525,-0.23198671280547878,versicolor
8.042000831420818,2.5213446091403706,6.367920790200419,-0.2691510875143797,virginica
6.494157961619936,2.996619612313388,4.020977106931077,-0.34397465497750673,versicolor
6.740547475114036,3.656120964053192,7.550377914693451,-0.30496902502649575,versicolor
5.956998643791713,2.919279735192486,1.1589342013508341,1.311895756872092,virginica
6.241701496316783,3.0914761517848315,1.2339526573789266,0.739660702026927,virginica
7.817899873827965,3.0483791145311203,0.7243803076541923,0.3549040004881262,versicolor
6.704842924303108,2.8636665121056115,3.872829980381391,0.3933544962394797,setosa
6.611345820646489,2.1722154478654456,1.4223562149111637,0.8699238400169171,setosa
6.497254557949496,2.5399907499975307,0.7428632409170725,-0.30188613994314434,setosa
6.311341725096238,3.6132153696121247,4.609834750681945,-0.10544596525135491,setosa
6.418566867399378,1.9923855854660777,0.7008756215976611,-0.3063936639037997,versicolor
5.05309215487526,2.7553350908295986,4.608656941181762,-0.3498889540050923,virginica
6.483210041088392,2.162622879995586,5.23116640356647,0.08059032152776838,setosa
8.909332406244149,4.37273268410415,4.756970839779101,0.985725408108916,virginica
7.76464440927904,2.1928330268513547,6.662151221910075,0.06479819054592886,setosa
7.901546309180891,3.4303997743747576,1.7678544125541342,-0.24892801890784882,virginica
7.956086446531932,3.8595854831085776,3.4385014664583444,0.285809138531653,virginica
8.316746816309584,2.768437864103729,1.3375298705719714,1.5897335236510741,virginica
6.029025322332049,2.7071521384313506,1.943318229625254,-0.4248777617141762,setosa
6.415849101384266,1.7570950400455312,0.9813502472833329,-0.2824764448302252,setosa
8.06341456645265,2.236619821676322,6.402306808462231,-0.24248360180539646,virginica
6.559965846281926,2.880287565573025,6.3823737805120295,0.20276931764479356,setosa
5.026455068272186,2.720364162997085,2.575848004817476,0.4239892900447704,setosa
8.0462815840208,2.8035868636054952,3.1285902599407978,-0.38513829023382357,versicolor
5.9240313136041465,3.2163430039632894,4.047992995959677,-0.2570685477931249,versicolor
6.574744721157735,2.3989235282127432,1.8288943331778453,-0.3945938521173286,setosa
6.230980083089024,2.2588315652902105,2.2492263350836814,0.6488514239970531,setosa
8.506213531583956,2.6813071884070583,4.946545731420886,0.31185855906354876,virginica
7.944659357607015,2.169893174250574,1.2771672203047972,0.5789144007348206,virginica
7.801993451322547,2.810488793504399,1.3277777405203097,0.7748753324768367,virginica
7.655728415206297,3.1974672598102556,5.8700372669899155,0.6712527284890915,versicolor
4.663038506432706,2.5220007750928444,2.7997084845116986,-0.2509166505855421,setosa
6.847328411291747,3.369384976556309,1.357095270955548,-0.012298736827789536,virginica
4.871916813433149,2.4887733469240887,1.0341534499205451,-0.012955659450229418,versicolor
9.049489314910673,3.8684830164490536,2.8175086420342725,-0.09579271370038961,virginica
6.109594230742539,2.255793592943562,1.673424015757861,0.24377870912920652,setosa
5.718859220284503,2.7313807154535805,6.806418215278325,0.751918484742717,versicolor
5.395281116654235,3.1431304066258794,2.574056228615727,0.2638963109482215,versicolor
6.104820369179711,2.4672036159323785,0.10242481584778851,0.4095298341236633,virginica
6.596142759256898,2.0560691204972317,2.0607986173850135,0.41526617471127825,versicolor
6.346350934002415,1.9821642684020424,3.73155595077744,0.36692983852714844,setosa
5.269895605293829,3.074881317449659,1.8322921561289816,0.1890671016066534,setosa
8.708420893091617,2.571036753262891,3.237555177767301,-0.19128482854124218,versicolor
8.103739572298593,2.9537867570469407,6.382734123887721,-0.3734014817574877,virginica
8.315104181947778,4.155129664010237,0.8633377471384202,0.9634437156913761,versicolor
7.484301965337109,3.0094526370213224,3.9400024144115804,0.4619052433657842,setosa
8.563785166639345,3.2332930588978535,5.6882369378059945,0.32553455446352353,setosa
8.850251899599979,2.3308724065957516,3.2591899726037648,0.10154244501764315,setosa
5.6705035622049955,3.410800291334308,1.7111665039587014,-0.4246520885778062,virginica
6.5595839159782106,3.3013969266878185,4.931700807924558,-0.41631291982239044,virginica
6.159741262736078,2.4788358975423614,0.2993648738543859,-0.32122319206121924,setosa
7.143882327353544,1.7848612601574851,1.8341063554664785,-0.3080931489061353,setosa
5.9516313097838145,2.436022439622414,4.386151851857788,-0.19698295645925212,setosa
6.564329878350088,3.311727592006579,0.2277553452875294,0.5166533387145751,setosa
6.237484763425371,3.2258039805695233,3.041499896146539,-0.138013378172397,setosa
7.000053733726423,2.5292228721732997,4.634146479083315,0.5656215818320163,virginica
7.919086941400456,2.540886151706128,0.9724521823887416,0.8892460476566906,virginica
5.779500463473741,2.2526163475360335,5.007124985730779,1.0829690322616052,setosa
